00076;﻿;11;23;30;;;;70;80
61351;1;11;;31;;54;;72;
5;;26;;;58;67;74;
;18;;39;46;;;76;89
61541;6;;;33;;;60;71;80
8;;;36;44;;;72;85
9;19;;39;49;53;;;
61661;2;;;;44;54;;71;83
8;13;23;36;;;;75;
9;16;27;;;56;;76;
61686;3;;20;;;51;61;;80
;;24;;;52;65;72;82
8;;;;;58;66;75;89
61716;;13;;32;43;50;63;;
6;;22;33;;51;;;86
;16;;35;;;67;79;87
61726;2;12;20;;;;60;72;
8;;21;;44;;62;;82
;;26;;;56;67;76;83
61823;1;11;;31;43;51;;;
4;;;;48;52;66;;86
6;;;37;49;55;;;90
61937;2;;25;30;;;;74;83
;14;27;;47;;;75;87
9;19;;;;55;67;79;
62068;;13;21;30;;50;62;;
4;;;35;42;52;65;;
;19;;39;;;68;78;90
62351;1;;;;40;51;62;;86
3;14;22;;46;;;;87
;;25;38;;;69;78;88
62429;;;23;31;40;52;;71;
;13;27;;41;53;66;;
;;;39;46;56;;77;86
62455;1;;20;;41;52;61;;
2;;24;31;46;55;;;
;;28;32;47;58;;78;
62528;1;;21;;;54;60;;81
2;16;;34;;;64;74;
;18;24;36;44;;;76;
62712;;12;21;;;50;62;;82
4;;23;;42;53;67;;
;;25;;;56;69;78;90
62719;;12;;32;41;52;;;80
;15;26;35;;53;62;;
;18;;;48;58;65;76;
62955;4;;;30;43;;;71;82
5;;26;31;45;57;;;
;17;29;33;49;;;78;
63147;;11;;31;;54;61;74;
8;;26;;;;68;78;88
9;19;;38;44;;69;;
63344;;11;20;31;44;;;73;
2;12;;;45;58;;76;
3;13;28;;;;64;;90
63462;;14;22;;43;51;61;;
;16;27;33;;;64;71;
;17;;35;;57;;77;87
63555;;10;;32;41;;60;;85
4;15;;33;46;;;;87
6;;;37;;;66;78;88
63689;1;;20;31;;;64;;86
2;15;;;;55;65;76;
3;;29;;;56;;78;89
63822;3;;;;41;50;;71;82
;13;;;43;53;63;74;
;;28;39;48;;66;75;
63851;7;;;30;42;;62;72;
8;13;;38;;54;;73;
9;15;;;;57;65;;89
63960;;12;20;;40;;60;72;
8;15;21;;;52;;;84
;17;23;;;57;68;76;
64064;;12;20;;;;60;71;80
3;;21;37;;53;;74;
7;;27;38;49;;;79;
64092;;12;25;31;45;;;;83
4;13;26;33;46;;;;
;19;;;49;56;;78;87
64141;;;21;33;46;;;72;80
6;15;;;;58;;78;85
;19;;;;59;66;79;90
64471;1;10;;30;;52;;;82
3;16;;38;;55;;;83
;;;39;48;;68;78;84
64474;1;;22;30;;;63;75;
4;;;31;44;;67;77;
8;18;;;;56;69;;88
64694;;14;;31;;50;60;72;
;;22;;46;;65;73;88
;;;34;49;54;69;;89
64705;;10;24;;;53;64;71;
;;27;34;42;;;78;87
8;;28;36;;;68;;90
64854;4;12;;31;;53;60;;
6;13;;;;56;62;75;
8;15;24;;49;;;;88
64916;2;;21;30;40;;;;82
;;22;31;;54;;77;87
;19;29;39;46;;;78;
64932;;12;22;;;54;61;;81
6;13;;;46;;;73;85
9;;;33;48;;67;75;
65012;3;;;;;53;63;74;80
;14;;;46;;67;76;81
9;;;;49;57;69;;90
65021;;;23;;41;51;;72;81
3;13;27;35;;;;75;
6;;28;38;;59;;;89
65116;4;10;20;;;;65;;80
7;16;21;34;;;;;81
9;19;;35;45;;67;;
65126;;10;;30;43;52;;70;
;11;25;;;;64;73;86
5;;;34;48;57;66;;
65158;6;;20;;41;;60;;81
8;;;33;42;57;67;;
9;19;;;43;59;;76;
65204;;10;20;;;;62;71;86
4;12;;;46;56;63;;
9;19;28;;;;67;76;
65281;;;23;34;40;;;73;85
3;;26;35;;54;;;86
;19;;39;49;57;67;;
65299;;;22;31;43;51;;;80
;16;25;;48;52;;75;
;17;;38;;59;66;77;
65348;;10;;;40;52;;75;81
;14;;34;43;;63;;83
;;28;39;47;;68;79;
65392;;;22;;44;51;60;72;
;;23;;45;53;;74;84
7;17;;;49;57;66;;
65396;;14;23;;;52;;74;80
4;;;34;43;;64;77;
9;;29;37;44;;65;;
65498;;;23;35;41;50;;74;
5;;24;;42;;;75;86
8;;;37;44;53;;;89
65705;2;;;;46;53;60;;81
;;23;;47;56;62;71;
8;16;;;;;67;75;89
65720;;10;21;34;;;63;73;
5;;25;;46;55;65;;
9;;28;;;58;;79;90
65735;2;;21;;45;;60;;84
;14;24;;46;56;;;85
7;17;28;;;57;;;90
65941;1;;20;30;41;;;;81
;17;;31;42;54;;;82
8;;25;35;;58;;;90
66083;1;11;20;;;52;60;;
4;15;;;46;55;;;83
8;;23;37;48;;67;;
66150;1;12;23;32;;;;71;
5;13;25;;;;67;;83
;16;28;36;49;54;;;
66308;;11;;;44;52;62;;87
7;12;24;;46;;63;;
;15;26;;48;57;;;90
66650;;;25;31;42;;62;71;
3;;28;;43;;63;73;
9;16;;;;58;67;;89
66710;2;13;23;;;51;;72;
;14;27;;44;52;64;;
5;;;;;55;66;78;89
66729;2;;;;40;52;;71;80
;15;22;35;42;54;;;
8;;24;;;58;68;;88
66733;1;15;25;30;;;;;81
;17;27;34;48;;;73;
;;;36;;59;69;74;90
66862;1;11;;30;;;61;70;
;;22;33;46;57;;72;
5;;;36;;58;68;;84
66997;1;;;31;;50;60;;82
7;16;;35;;51;63;;
8;;29;;;52;;79;89
67132;1;;;32;44;50;;72;
;17;24;;;;61;74;87
7;19;;;;59;;75;88
67183;;10;22;34;43;;;;80
;;27;37;48;56;;76;
8;;;39;49;59;;;87
67214;4;;;31;41;;60;70;
;14;25;32;45;;;72;
;;29;36;;58;;76;85
67362;;11;25;;41;;;71;80
5;;27;;46;;68;76;
9;;28;;;56;69;;90
67370;;10;21;;;50;60;71;
4;13;22;;;51;63;;
;;;34;47;58;65;79;
67557;6;;22;31;41;;61;;
;;25;37;45;57;;;89
;19;;39;46;;;78;90
67619;4;11;20;32;40;;;;
6;;;35;;;62;72;84
9;;25;;;57;69;78;
67670;1;;20;31;;52;60;;
;11;23;;;56;;73;88
;;25;34;;58;68;78;
67678;6;11;20;;;51;;71;
;13;22;36;;;;72;85
9;;;;47;59;;75;86
67718;;11;20;;;51;60;71;
;12;;34;44;53;;73;
;17;;38;48;58;62;;
67816;2;;;31;;51;60;;82
;16;26;34;;;;77;87
7;;;;49;;66;79;90
67883;4;;;30;40;;;71;82
;;25;;42;55;;75;85
7;18;;35;44;;;77;
67896;;12;;33;41;;61;72;
4;;28;;;;67;74;89
7;;29;36;48;;;;90
68023;1;;22;;41;;;70;80
6;;28;32;;56;;72;
;19;29;;43;59;68;;
68174;;11;;30;;52;61;;80
;17;23;;;;68;75;84
8;18;;38;;58;69;;
68431;3;;20;36;42;;;;80
;14;27;;;53;;73;83
;;;;46;56;69;79;87
68462;;12;22;36;;;63;;80
;16;27;;43;55;;75;
9;18;;39;45;;;;89
68543;;10;23;31;45;;;;81
;;24;33;46;;66;76;
;18;26;35;;59;68;;
68548;4;;20;;;51;62;;81
;12;26;;46;;;75;84
6;16;;37;;57;;76;
68599;;10;21;;42;53;;;80
;11;;36;;56;67;;86
9;16;;37;47;57;;;
68737;2;;;31;;50;61;74;
;12;;35;;58;62;;88
;14;;37;45;;;78;90
68812;2;14;23;;;53;61;;
;16;;34;;56;62;;83
;;26;37;47;59;63;;
69021;;10;23;;42;51;;;80
8;12;;35;45;;;;81
9;;28;39;46;;;79;
69192;5;13;;;42;;63;;80
8;17;;;44;52;;76;
9;19;27;;49;;;;87
69216;1;12;22;;;;61;;81
6;14;;;45;54;;;84
7;17;;37;;56;;;85
69244;1;13;;;42;52;;70;
;15;26;36;;53;;73;
;18;28;37;;;69;;90
69249;;;21;31;;50;;70;82
;;;33;;53;65;73;86
5;16;;;49;;66;77;
69405;;10;;31;42;50;;70;
7;11;;;46;;;72;81
9;;29;38;47;;;;86
69436;1;;21;;41;;;75;80
;18;25;35;46;;;;86
4;;27;;49;;69;;90
69600;3;11;23;;40;50;;;
4;15;;;45;57;;;84
5;19;;;48;;67;76;
69650;1;;;31;;51;66;;80
6;;25;33;;;67;73;
;18;29;36;49;55;;;
69931;;11;21;33;40;;;73;
5;16;22;;;;;74;83
7;17;28;38;;;;75;
69985;1;11;;30;;50;;74;
;;27;;44;55;63;;89
;14;29;;;58;69;;90
70002;;15;;32;42;;61;;85
7;16;26;;;55;66;;
9;17;;36;;;;75;90
70018;5;14;20;30;;;;75;
7;16;;;;57;;78;83
;;28;38;;59;69;79;
70061;2;;;32;;55;62;70;
4;;;;43;57;63;73;
;;29;38;;59;68;;89
70207;;10;23;;;50;62;72;
4;11;;;44;51;;;88
9;13;;38;48;52;;;
70271;;;;30;;50;60;70;82
4;18;;;;53;61;;86
9;;24;;;59;65;;87
70286;2;;;35;;50;60;71;
;15;26;37;43;;65;;
;16;29;39;;55;67;;
70288;4;;;32;;50;63;71;
7;;;;43;51;67;;84
8;18;;;;;68;79;88
70378;5;;23;31;41;51;;;
;15;;33;45;;;73;89
;;;36;48;57;69;78;
70381;7;10;;35;;;;70;80
8;;;36;;53;65;72;
9;19;27;;;;69;79;
70430;2;12;20;;44;;;;80
;13;22;;;;62;72;81
9;18;;;;59;66;77;
70449;;15;;32;;;63;72;81
;;24;;;58;65;73;83
9;18;;;49;59;68;;
70508;1;14;;;;;63;70;83
3;17;23;;45;;64;;
;;25;;47;52;65;76;
70550;;12;22;30;;;63;71;
;14;28;33;;56;;;83
;17;29;34;;57;68;;
70556;;;21;31;;50;64;;84
;13;;32;;55;65;;86
7;17;;;;59;67;;88
70575;;10;;;;51;60;76;82
5;;;;46;52;62;;86
9;17;;38;49;53;;;
70692;;13;21;31;;55;;71;
;17;;32;42;;67;;83
6;;25;37;;;;78;89
70750;3;16;20;32;42;;;;
;18;26;;45;;66;75;
9;;28;37;;;69;;89
70780;;;22;35;;52;64;71;
;12;24;;44;;66;;86
;15;;39;;58;68;;87
70969;;11;24;30;;;61;;84
;17;;32;46;54;62;;
;19;29;;47;57;65;;
71007;;13;20;;;52;60;70;
6;18;;;44;;64;72;
;19;;37;;;69;79;88
71009;1;12;;30;;50;63;;
6;13;22;33;;52;;;
;;27;35;49;56;;78;
71030;1;10;20;;44;;;71;
;;;;45;53;67;74;87
7;16;;;;55;69;;89
71247;;12;21;33;40;;;;80
2;;;37;47;;;76;85
;19;;;48;58;;77;90
71441;;12;23;31;41;;62;;
6;17;26;;;53;;73;
7;;27;37;;54;;78;
71447;2;;21;;42;53;;;82
3;;24;;;;63;73;84
;;25;38;49;57;;;89
71537;;11;24;;;50;69;77;
1;;26;30;;51;;;88
8;17;;34;;57;;;90
71710;;14;;32;;50;65;;84
;16;24;;;53;;76;85
;;28;;48;;69;78;90
71877;;14;20;;43;;60;;81
;17;22;;;55;61;74;
;;25;38;48;57;;79;
71914;3;14;;;41;50;61;;
;15;22;35;;56;66;;
;;23;;47;58;;79;90
71969;1;10;23;;;54;61;;
2;;;;;58;65;73;84
9;18;27;;;59;;74;
72143;3;;22;;;50;62;;83
6;;;;45;52;;72;87
;19;26;36;;;;76;88
72337;;13;22;;45;51;62;;
4;14;28;;;54;65;;
6;;;39;47;58;;79;
72384;1;;;32;42;;62;70;
;13;23;;;55;;73;85
3;;;39;;;69;74;89
72459;;13;22;33;41;;;;82
3;16;;34;;56;62;;
7;17;;;47;57;;79;
72507;;11;;;41;53;;73;83
5;12;;38;45;;;;87
8;;27;39;;59;;;90
73149;1;;20;;43;;61;70;
7;14;;38;;54;;;88
9;;;39;49;;;75;90
73155;1;11;23;31;42;;;;
4;;;37;45;;;76;84
;13;25;;49;;67;;86
73301;;12;;31;40;;;71;84
4;;24;36;44;;;;87
;18;26;39;48;;64;;
73436;1;10;20;;;50;;;87
5;11;22;;45;;65;;
6;;;35;49;59;;;90
73557;;;;33;41;51;;74;81
5;;21;34;;;65;;82
;15;26;;46;;67;;86
73664;2;;20;;41;;60;70;
4;11;;38;44;;64;;
9;;;39;47;;69;;88
73773;;;24;31;41;;;70;81
6;14;28;;;;;73;88
;;29;;;58;69;76;89
73895;;13;22;;;;64;72;83
;16;25;37;42;;65;;
;;28;;43;56;;79;88
73926;2;;20;;;51;63;;80
;15;;34;;53;;74;86
;16;29;35;;;65;75;
73973;;13;24;33;41;;;;80
;16;;34;;;65;72;84
4;18;;35;49;;;73;
73982;1;;22;31;;;63;;85
;15;;;43;;65;75;86
6;18;25;;;59;68;;
74011;;13;21;31;42;;;72;
;15;26;37;43;51;;;
7;;27;;;59;;78;88
74122;2;14;22;;;;;76;87
;;;32;44;;64;78;88
7;19;27;;49;;;79;
74418;;13;21;;41;;60;;80
6;15;;;45;57;;;83
;19;;38;49;58;;;89
74484;1;;;33;;52;60;72;
2;16;23;;;;62;74;
6;;;39;;59;;76;90
74520;;;;;44;54;61;71;81
;;24;;46;;64;73;85
;;25;;;57;66;74;86
74706;;;20;;;56;63;71;81
;17;21;;;58;64;;83
;18;;;;59;67;79;86
74890;;;;34;45;52;63;71;
7;17;;;47;;66;78;
9;;28;;49;;67;;83
74922;2;;20;30;;50;61;;
5;;;36;41;;67;;85
9;;25;;;58;68;;86
74940;2;10;;35;40;52;;;
;15;24;37;;55;62;;
;16;27;;47;56;;77;
75064;;;21;31;;;60;74;82
;;;33;45;53;62;;86
5;18;;;46;58;;79;
75593;2;;20;31;43;;;;83
;;25;;;51;64;76;88
;19;29;;49;55;;;90
75669;2;;23;32;41;;61;;
3;11;26;;;;;74;84
4;;28;37;47;;;;90
75755;;;21;31;;54;62;;80
7;14;26;;45;;;74;
;;28;37;46;57;;;86
75886;;12;21;;40;;;70;80
7;16;24;;;56;;75;
;18;28;;;;69;79;84
75943;;;;30;;51;62;70;81
2;;;35;;;66;73;83
;;28;;48;53;67;;90
76099;1;14;22;;;54;;70;
2;;;35;;55;66;;82
9;18;;36;44;;68;;
76510;;;20;31;44;;60;70;
7;18;22;34;;;;;84
;;;35;49;59;;77;90
76536;2;13;22;;;50;;71;
6;;24;33;;51;;;86
;19;;37;49;;66;75;
76567;2;;24;30;;53;;;81
7;16;26;;;56;;;84
8;17;28;;44;;;;89
76568;1;11;;;40;50;;72;
4;12;24;;42;;;;85
;13;26;;;59;67;;87
76572;;14;;;43;;62;70;83
;17;24;36;;;;71;85
8;;;37;;58;68;;90
76589;;10;;35;43;;60;;84
7;14;;;45;52;;;87
8;18;;39;;;67;;90
76617;6;12;23;36;;;;70;
;17;25;;43;;;75;86
9;19;27;;;59;;76;
76701;;13;21;35;;;60;71;
5;;;36;;57;63;74;
;;27;;48;;64;79;87
76865;;12;21;;41;;;77;81
;;24;34;43;;;78;83
;;;;49;58;66;79;86
76880;7;14;22;;;52;;75;
;18;26;;42;55;;76;
;19;;39;47;59;;;90
77255;;11;21;;42;50;62;;
5;;26;38;43;;;;85
;18;;39;;57;67;;89
77338;;;20;32;40;;62;;84
;14;;;;57;63;73;85
;15;;38;;;68;76;90
77344;3;;21;;45;;64;;80
;15;;34;46;54;;73;
6;18;;37;47;;;74;
77397;2;12;20;36;40;;;;
5;16;23;38;;;;73;
7;18;27;39;;;;;90
77407;2;;25;31;40;;;;84
3;13;26;33;;;;;85
9;;;34;;;69;78;87
77524;2;10;23;32;;;;;82
;;27;33;48;;66;;83
9;;28;;;59;;78;87
77905;;11;;32;41;51;;75;
5;15;;;45;;66;;88
7;16;;;49;58;;79;
77927;1;;;;42;51;63;72;
4;15;;34;;55;;;88
8;;;35;;56;65;;89
78077;;;23;31;;;61;73;85
;;24;34;;58;62;;86
;15;28;36;;59;;;89
78126;1;10;20;32;41;;;;
;16;;36;46;;62;78;
;17;;;47;56;69;79;
78253;3;15;;;44;;61;72;
5;16;23;;46;;64;;
7;;;37;;;67;76;87
78263;;14;21;30;40;;;74;
4;17;;;43;;64;;83
;18;;;44;;66;78;90
78265;;;;31;41;50;62;;82
;18;24;34;;56;65;;
;19;;37;44;58;;79;
78413;;;23;;;50;62;77;82
2;13;;;44;;63;;84
8;15;;;;58;68;;88
78422;;13;20;30;44;;;;81
5;14;;31;;;;75;82
9;;;;;55;67;76;84
78552;1;10;21;;;;;72;84
;11;;36;;52;66;73;
;16;;;48;55;;79;87
78563;1;;;;40;52;62;;85
5;;25;38;47;;;73;
7;17;;39;;;;76;88
78647;;;20;32;43;;60;;83
4;13;26;35;44;;;;
6;17;27;;49;59;;;
78730;1;;;30;;50;62;;83
2;17;;31;;;;71;84
7;;29;34;;58;66;;
78766;;11;;30;41;;67;;83
6;13;;;42;52;;;84
7;;22;38;49;;69;;
79001;;;23;;41;50;64;75;
6;;;34;;58;65;77;
7;19;;;49;;67;;89
79027;;10;21;31;;51;;;81
;;;36;46;;68;73;83
8;17;;39;;;;78;90
79053;;11;21;30;41;;;73;
;12;;31;;56;61;78;
7;;28;;46;;65;;88
79066;4;;21;36;;52;;73;
;13;;37;47;;68;;81
9;;;;48;56;;78;86
79590;1;12;;;42;;61;;85
;16;;33;43;;63;73;
4;;;39;45;57;;74;
79776;3;;21;33;;51;;73;
4;;;34;;56;;77;88
8;19;;;48;;;79;90
80245;3;11;;33;40;;;70;
7;12;;36;44;;;;87
;17;;37;48;;;74;89
80293;;;21;34;;54;62;;80
;15;;37;;57;66;75;
;;26;39;;59;67;78;
80313;;15;;34;;54;60;;80
4;;;;43;56;61;;86
8;;;;45;59;67;79;
80802;3;;20;30;;;60;70;
;17;21;;;53;63;74;
5;19;;39;;56;;77;
80929;1;10;21;30;;;;71;
3;16;22;;;58;;;87
6;18;;39;48;;;;89
80975;;10;20;;43;50;;;80
;16;24;34;44;;;75;
;18;;39;47;57;;77;
81035;;11;;;;51;61;72;85
6;;;32;48;52;;;87
8;18;;34;;;66;;88
81073;;;21;;42;51;;72;82
6;14;26;35;;;62;;
9;;27;36;;;64;78;
81242;3;;23;;;52;62;75;
8;15;25;;43;;63;;
9;17;;;44;59;;;90
81561;;;20;;44;54;;72;80
2;17;;33;;;;73;82
6;;;;;57;65;77;87
81618;;;20;31;44;50;61;;
;;;36;;52;65;77;84
9;17;29;39;;;;78;
81772;1;14;;30;42;;;70;
5;16;24;;43;51;;;
6;19;;37;;54;;78;
81914;;;;33;41;52;;71;83
6;15;;35;;;66;74;
;19;27;39;47;;;;88
81982;1;;;34;42;51;61;;
;13;;;43;52;;73;87
;17;28;;;54;68;;89
81993;5;;;33;46;51;;70;
7;;23;;47;52;62;;
8;;26;39;48;54;;;
82095;1;;23;;;50;60;;84
;16;;33;;53;;72;85
;;29;34;;58;66;78;
82283;2;;21;35;;52;;;80
6;12;;;45;53;63;;
8;;;39;47;56;;;90
82342;;;;31;40;51;64;70;
;17;26;32;;54;;;86
7;18;29;;;;69;;89
82440;;;20;31;;52;61;;80
3;13;21;;;56;;;81
;19;;;48;;66;77;87
82637;3;;;30;;51;60;70;
6;;;35;;54;;76;84
;18;28;37;;59;;77;
82775;3;;21;30;;51;60;;
;;;;44;53;62;78;83
;;26;;47;55;65;;89
82872;1;;23;;42;;;70;83
;17;25;33;43;55;;;
9;18;29;;;58;;73;
83044;1;;;37;44;;;71;80
3;16;;;45;58;;;83
;;;39;49;59;67;79;
83084;4;;;30;42;;;72;82
;15;25;34;48;;;75;
7;;;35;;;69;79;90
83227;2;16;;31;;;;71;80
6;18;26;34;;;67;;
;;27;38;;59;68;78;
83298;;16;21;;40;;61;;82
;18;25;38;44;58;;;
;;;39;;59;67;78;90
83507;;;;;42;56;62;71;80
;16;24;;;57;65;;89
9;19;;37;;;;75;90
83676;2;12;;37;41;;;;80
;14;;38;;57;;76;86
;16;;39;46;58;;;90
83740;3;;20;30;;50;;;81
8;12;21;;;52;;;86
9;15;24;;;59;67;;
83942;;11;;36;43;50;;70;
;;27;;47;53;66;75;
9;13;28;39;;;;;87
83960;2;14;23;31;;;60;;
;15;25;32;;51;;;83
;17;29;36;48;;;76;
84138;5;13;22;32;;;;71;
;;;36;;54;65;75;85
;16;29;;45;57;;;86
84143;5;;;;44;51;;70;82
;;28;36;;53;65;73;
9;;;38;;54;69;78;
84186;;;20;32;;50;62;;83
3;;;33;44;;;75;86
7;18;;37;;;;76;90
84378;;;24;31;;50;62;72;
;12;;;43;52;66;73;
5;19;29;37;;;68;;
84439;1;12;;34;;50;60;;
;;27;;42;;61;73;84
;16;;;48;;69;77;88
84566;1;;24;;43;;63;;83
2;;;;44;;66;75;84
7;;28;;47;59;;76;
84765;2;11;25;;;;64;;80
;;26;36;45;;;71;87
6;;;39;49;;;76;88
84839;4;11;;;;52;;73;84
6;13;28;;;55;67;;
7;19;29;39;47;;;;
84887;2;;;;;50;63;71;81
5;;22;34;47;;65;;
;17;26;38;48;;66;;
84902;;12;;;;55;60;70;82
;13;;34;43;;64;;87
;15;29;37;;59;67;;
84996;3;;;35;;52;;71;83
7;15;;37;;;;75;84
;;25;38;49;;65;;90
85056;;13;20;30;;53;;70;
5;14;;31;;;66;;86
7;;;;;57;68;74;88
85107;4;;21;34;41;;;;84
5;12;27;35;;57;;;
9;;;37;46;;67;;90
85187;;10;;;44;;60;70;81
;;;35;;52;65;71;86
7;19;;;48;;69;75;
85308;2;;;34;;;62;72;81
5;;23;35;;51;;;86
;;;39;46;56;;76;89
85597;1;;20;;40;50;;;80
5;;25;;;57;64;78;
;17;29;;;;66;79;88
85780;1;;23;32;42;;62;;
;18;26;;;55;64;;83
;;;39;47;58;;79;87
85835;;;22;;41;50;60;;83
4;;26;34;;54;;76;
5;;;;49;56;;77;88
85999;5;10;;33;;53;;;82
;;24;35;;54;65;74;
;19;27;38;;57;68;;
86079;;10;21;;40;56;63;;
;13;24;32;;57;;;87
;18;;39;47;58;67;;
86141;1;11;;;;;60;74;80
7;13;;;;54;;77;83
9;18;;39;;56;;;88
86434;5;10;;31;;53;61;;
7;11;;;43;55;;;81
;17;;38;44;59;65;;
86439;;;20;32;;55;61;;85
;13;22;35;;56;68;;
7;;23;;47;;69;;90
86583;;13;;30;42;;62;;80
4;;26;32;45;;65;;
9;17;;35;;;66;78;
86838;;;20;;45;54;65;;87
4;11;;35;46;57;;;
7;;27;;;58;;79;89
86957;;13;;;;51;60;70;82
3;18;25;34;;;;;84
9;;29;;;;68;76;87
87331;3;13;;33;;;;73;80
5;;26;;43;57;63;;
7;;;;44;59;69;78;
87348;;14;27;32;40;;60;;
;16;;;;53;61;75;84
9;17;29;;45;54;;;
87487;;10;22;32;;53;60;;
4;15;;34;48;;;;86
8;;29;39;;;64;79;
87728;3;;;;;50;60;73;80
6;14;;;46;;62;;89
8;18;29;;47;;;75;
87881;4;;20;;;50;;74;81
8;12;;;;56;64;75;
;19;27;;48;;68;76;
87906;;13;;31;41;;60;;83
;15;27;35;;57;;;87
8;;;;49;58;;76;88
87971;3;10;;;;50;63;71;
;11;25;37;;;;75;85
9;;28;38;;;67;;86
88117;;15;24;;41;;60;70;
;;25;34;42;53;;77;
;;27;37;;56;68;79;
88187;;;22;30;;51;62;70;
5;12;;;44;52;64;;
;17;29;34;;55;;;85
88199;;16;;;;50;62;70;81
6;;28;33;;54;;74;
;19;29;;;;66;75;90
88249;4;10;;32;;;65;72;
;;21;;44;;66;77;87
;13;28;39;45;57;;;
88351;;10;25;33;41;;;73;
;12;;37;46;51;;75;
8;19;;39;47;54;;;
88569;1;;21;;;55;;72;83
2;;23;;;;68;77;85
;19;27;38;48;;69;;
88609;3;10;21;30;;;61;;
;;22;;;55;68;73;88
9;19;26;;43;56;;;
88645;1;13;;32;;;;72;82
;16;27;;;;64;77;84
;18;;;48;59;67;79;
88738;2;;20;;;;61;74;83
5;13;21;;43;;;;86
9;16;29;;;;66;78;
88747;3;;20;;;50;64;;81
7;18;;;;;65;73;84
8;19;27;;;56;66;;
88827;3;11;23;;;51;;74;
6;;;35;48;;65;76;
;;;38;49;58;66;;89
88860;;12;;;41;53;;72;81
;16;;35;43;54;;74;
7;;28;39;;57;;;89
89092;;;20;;40;50;63;;82
;13;22;;41;52;;73;
9;14;;35;;56;;78;
89230;;13;22;;40;;62;;82
6;;;36;42;52;;;84
;16;25;;47;;;77;87
89347;;12;21;;41;54;;;81
2;14;;;;55;65;73;
;;26;38;49;;;78;90
89354;2;10;;;;53;;74;86
4;;;36;;54;;76;87
6;16;29;39;;57;;;
89363;2;;;32;;51;;70;85
;;27;35;43;52;62;;
8;19;29;;;56;;79;
89392;;12;23;33;;50;61;;
7;;25;36;45;55;;;
9;;;;47;57;68;;90
89393;2;11;;;;;63;72;80
;;;34;47;;65;77;84
8;14;29;35;;;;79;
89468;5;12;21;;;51;60;;
;13;24;;43;55;;;87
9;;26;39;46;;67;;
89527;;11;22;30;;;;72;80
5;16;;34;;;65;77;
8;18;29;;46;;;;90
89543;;14;24;33;;;;72;81
2;;28;;42;;63;;83
;18;;;;55;67;79;84
89759;1;10;;31;44;;62;;
5;;;35;47;;67;;85
7;;29;37;;59;;78;
89871;2;;;31;;53;60;;84
3;17;26;;;;;73;86
;;;39;;58;68;76;87
89882;3;;21;;;;60;70;85
4;18;;36;;56;;;89
9;;;;44;59;67;79;
89994;2;;;34;40;;63;70;
;12;24;35;;57;64;;
;17;;38;44;;66;75;
90128;;11;21;;;57;64;;83
;;22;33;45;58;;;85
9;;26;;48;;69;78;
90259;1;;;34;41;;;70;80
4;;27;;;56;;72;83
7;19;;;48;;;78;84
90354;;11;;35;43;52;;70;
;12;;36;;53;;76;84
;15;;;49;57;67;;88
90487;;14;;33;43;;63;72;
;16;;34;44;53;;;85
8;;25;;48;58;;77;
90686;1;;;;;54;60;71;87
3;15;;35;;55;;;88
7;;;39;;;64;78;90
90729;;13;;;;52;60;70;83
;;24;;46;;62;75;89
9;18;;37;;57;66;;
90924;;11;23;30;;57;;;81
5;13;24;;;58;;77;
;17;26;33;47;;;;90
91034;;10;22;34;;50;61;;
4;14;;;44;;63;;84
8;19;;;48;58;68;;
91202;2;;;35;40;;;71;85
;12;23;37;;;63;76;
9;18;25;;48;;;79;
91214;4;10;;35;;53;;70;
;;25;;45;57;64;;85
;14;26;37;;59;;;90
91221;4;;22;;;50;;72;85
;11;23;;;52;;73;86
;16;29;39;;55;65;;
91366;1;;;31;40;;;70;80
4;15;26;34;;56;;;
7;;29;35;47;;;77;
91581;2;14;21;;45;;;76;
6;;;;46;52;67;;84
9;18;;;47;57;;;88
91915;;;23;30;;55;;70;82
6;14;;;45;;63;;84
9;15;;;;59;67;74;
92004;;10;;33;41;53;65;;
;12;;34;;;67;74;87
5;18;26;;49;;;78;
92194;1;13;23;34;;;;73;
3;16;;36;;56;62;;
7;;29;39;;58;65;;
92212;1;14;;31;;50;;74;
4;;;33;48;51;;75;
;19;;36;;59;69;77;
92263;;;20;32;43;52;64;;
8;;21;;44;;65;;82
9;;;39;;56;69;77;
92268;3;15;22;;43;;;74;
;17;;35;;52;65;76;
6;19;28;;;;66;77;
92352;;10;;;;52;63;71;81
5;17;;;48;53;;;87
9;18;;37;49;;;79;
92419;;;22;;;51;65;72;83
6;;27;35;;;;76;88
;17;;38;46;58;68;;
92498;4;;;31;;51;60;73;
6;;25;32;;55;63;;
;;27;33;;;64;79;90
92502;;12;;;45;55;60;70;
;15;25;36;46;58;;;
;16;27;38;49;;66;;
92505;1;;;;47;52;62;;85
2;13;;;;;64;73;87
7;;;38;;;68;74;90
92614;2;;21;30;;;61;70;
7;15;;35;;51;;;83
9;;27;39;;;;79;85
92745;;11;22;;;50;60;;87
6;17;23;;;53;;73;
;18;27;;46;;;77;89
92932;1;14;;31;;;;75;80
;;24;33;45;;;76;85
;;28;39;49;;67;78;
92941;2;;21;;41;53;;;80
;;;35;47;;63;71;83
8;;26;;48;59;;77;
93060;4;10;22;;;56;;;82
5;;;31;45;57;;73;
8;18;24;36;;;;;89
93342;;;;33;42;53;60;;81
7;;24;;43;54;;;83
;15;;;48;56;66;;88
93471;2;;;;42;51;66;72;
